Recency,Frequency,Monetary,AvgBasketValue,AvgItemsPerBasket,UniqueProducts,CancellationRate,CustomerLifespanDays
6,3.8501476017100584,11.907239834023507,8.078901755470957,6.721582838784315,3.713572066704308,0.0212765957446808,339
41,1.3862943611198906,5.18850250054083,4.100989104940769,3.028522096376982,2.3978952727983707,0.0,237
5,2.4849066497880004,6.385110078410804,4.003939001751231,2.7894905330423843,3.2188758248682006,0.0,200
5,3.091042453358316,8.998909212035661,5.95685461651237,4.678597654542909,3.6888794541139363,0.0,289
35,3.044522437723423,8.885140562151042,5.892035019428431,4.603168183317418,3.6635616461296463,0.0,294
145,0.6931471805599453,3.629394807279044,3.629394807279044,2.995732273553991,1.3862943611198906,0.0,0
14,1.3862943611198906,5.169005630067697,4.081709519642219,2.120263536200091,1.6094379124341003,0.0,331
3,3.5263605246161616,9.439714075525421,5.945747383704145,4.659428776505913,3.6888794541139363,0.0571428571428571,348
26,2.1972245773362196,5.7133366874610125,3.656743584083866,2.5649493574615367,2.833213344056216,0.1111111111111111,215
131,0.6931471805599453,2.8213788864092133,2.8213788864092133,2.3978952727983707,0.6931471805599453,0.0,0
21,1.0986122886681098,4.624678652376135,3.941290503108714,2.917770732084279,1.9459101490553132,0.0,266
10,3.1780538303479458,9.069247894832086,5.936283843827798,4.533534072660533,3.6888794541139363,0.0,301
32,2.70805020110221,6.727455676659817,4.103846890804185,2.6984807500860595,3.2188758248682006,0.0,222
31,1.9459101490553132,6.2502454760133235,4.468089645439724,3.091042453358316,2.8903717578961645,0.0,276
5,2.1972245773362196,5.602561527298796,3.548611133550981,2.431417964837014,2.4849066497880004,0.0,246
16,2.3978952727983707,6.369798237824113,4.082508120446145,2.8213788864092133,3.044522437723423,0.0,296
18,1.3862943611198906,5.130135373307801,4.043285158608625,2.6390573296152584,1.791759469228055,0.0,271
261,0.6931471805599453,4.352983949221151,4.352983949221151,2.8903717578961645,1.3862943611198906,0.0,0
4,2.1972245773362196,5.4542949480023895,3.404359044999734,2.3513752571634776,2.5649493574615367,0.0,248
21,3.4965075614664802,9.291791318385163,5.828908852228486,4.480173695813406,3.713572066704308,0.0,310
14,2.1972245773362196,6.202596244088946,4.1372244378518,2.6741486494265287,2.6390573296152584,0.0,205
51,2.0794415416798357,6.209736250218424,4.2758125802522855,2.929287174145838,2.8903717578961645,0.0,257
89,1.0986122886681098,4.690797271955528,4.006787581872569,2.5649493574615367,1.3862943611198906,0.0,7
7,2.4849066497880004,6.388174776192284,4.0069529476620716,2.900422093749666,3.2188758248682006,0.0,213
84,1.3862943611198906,5.332622170240027,4.2436262649378556,3.028522096376982,2.302585092994046,0.0,248
3,1.3862943611198906,4.932601677957155,3.8483019278702932,2.456735772821304,1.791759469228055,0.0,167
5,2.4849066497880004,6.430477255369489,4.048570300189884,2.7200985396183848,3.044522437723423,0.0,329
25,2.302585092994046,6.244652219770568,4.0628347839898895,2.8526314299133175,2.995732273553991,0.0,255
203,1.6094379124341003,5.003946305945459,3.6375861597263857,2.6210388241125804,2.1972245773362196,0.0,151
12,2.3978952727983707,6.639967332908341,4.349077215782782,2.9856819377004897,3.091042453358316,0.0,324
149,1.6094379124341003,5.027230167668092,3.6604156771133556,2.505525936990736,2.302585092994046,0.0,154
348,0.6931471805599453,4.016743316198549,4.016743316198549,3.044522437723423,1.3862943611198906,0.0,0
271,0.6931471805599453,4.4629151384072205,4.4629151384072205,3.258096538021482,1.3862943611198906,0.0,0
14,3.4339872044851463,9.535974805485765,6.136869234860617,4.674074164635303,3.713572066704308,0.0625,340
141,1.6094379124341003,5.254417724258018,3.883674969912658,2.6567569067146595,2.302585092994046,0.0,139
11,3.8066624897703196,11.716114033382732,7.932275271364333,6.559840553338727,3.713572066704308,0.0222222222222222,315
6,3.784189633918261,11.800740403594908,8.039855196462376,6.717973404955483,3.713572066704308,0.0851063829787234,335
31,3.713572066704308,11.663330395371977,7.9747864251898735,6.64703965476017,3.713572066704308,0.024390243902439,283
62,1.791759469228055,5.281171207713066,3.691874963093735,2.533696813957432,2.302585092994046,0.0,299
11,3.295836866004329,9.368248839609452,6.1122848459490955,4.734510114378727,3.713572066704308,0.0,280
13,3.9318256327243257,11.813497059469244,7.901836781745538,6.602804964963837,3.713572066704308,0.0,320
64,1.9459101490553132,5.7534928502218605,3.9774673661691153,2.751535313041949,2.5649493574615367,0.0,164
5,2.995732273553991,9.028958773283168,6.086675439686843,4.697605423706817,3.713572066704308,0.0,304
35,2.833213344056216,6.938740248229904,4.180589152250179,2.807141103746441,3.2188758248682006,0.0,262
18,1.9459101490553132,5.817557488915045,4.040562794033377,2.953172659135195,2.833213344056216,0.0,214
47,1.3862943611198906,5.068338004224545,3.982232913802949,2.7300291078209855,1.9459101490553132,0.0,314
6,3.1354942159291497,9.099834419009099,6.011134589857643,4.677067925167673,3.713572066704308,0.0,282
57,2.1972245773362196,6.220252140807276,4.154635795137298,2.7327428136925818,2.833213344056216,0.0,299
23,2.4849066497880004,6.4021161819034464,4.02066540254407,2.7553963216994086,2.995732273553991,0.0,232
127,0.6931471805599453,4.685551297934904,4.685551297934904,3.4965075614664802,1.791759469228055,0.0,0
43,2.302585092994046,6.503584333084686,4.318272990624873,3.0392173854937297,2.9444389791664403,0.0,268
69,1.3862943611198906,5.5255326172323,4.434856248318414,3.028522096376982,2.0794415416798357,0.0,192
20,3.258096538021482,9.165518722823922,5.949149772278745,4.598749618185169,3.6635616461296463,0.0384615384615384,284
15,4.020698022053798,12.002814067386335,7.996320831000764,6.632955390981962,3.713572066704308,0.0491803278688524,311
18,1.791759469228055,5.030568631803706,3.4469352733360092,2.2617630984737906,2.0794415416798357,0.0,293
37,1.3862943611198906,4.286891439558843,3.2154031353892285,2.456735772821304,1.791759469228055,0.0,259
153,1.3862943611198906,5.733600143065383,4.641437825158633,3.39002408106403,2.6390573296152584,0.0,145
253,0.6931471805599453,3.0349529867072724,3.0349529867072724,1.9459101490553132,0.6931471805599453,0.0,0
15,2.3978952727983707,6.181650928264084,3.8974980268115824,2.4765384001174837,2.833213344056216,0.0,326
58,2.6390573296152584,6.973177784290547,4.4194057863293,2.894636156682622,3.1780538303479458,0.0714285714285714,155
6,1.791759469228055,5.45009380151383,3.8576935275493898,2.785011242238338,2.70805020110221,0.0,300
15,3.58351893845611,9.402707139610506,5.850160165785241,4.556280016818326,3.713572066704308,0.0277777777777777,331
111,0.6931471805599453,3.822098297900159,3.822098297900159,2.3978952727983707,0.6931471805599453,0.0,0
9,3.912023005428146,11.830825879400951,7.939354804425191,6.619583290622786,3.713572066704308,0.02,332
24,2.995732273553991,8.825449652103627,5.88365219775158,4.629606026205759,3.6635616461296463,0.0952380952380952,327
14,1.9459101490553132,5.598644156532896,3.8252297864585065,2.5520459526256287,2.5649493574615367,0.0,343
11,1.791759469228055,5.624847486568059,4.0297349274449035,2.8903717578961645,2.3978952727983707,0.0,248
110,1.9459101490553132,5.618006697634797,3.8442436830068565,2.908720896564361,2.772588722239781,0.0,204
101,2.0794415416798357,5.940144936584692,4.009901313338181,2.70805020110221,2.70805020110221,0.0,180
22,1.791759469228055,6.014961323019381,4.415243785534078,2.833213344056216,2.3978952727983707,0.0,298
78,1.6094379124341003,5.429652599378058,4.056426333800524,2.970414465569701,2.1972245773362196,0.0,283
8,2.302585092994046,6.3476868886376945,4.16437146681374,2.8903717578961645,2.995732273553991,0.0,256
136,0.6931471805599453,3.7379076851812907,3.7379076851812907,3.2188758248682006,1.3862943611198906,0.0,0
8,2.6390573296152584,6.414556715066352,3.8690673259638704,2.7233176732329984,3.091042453358316,0.0,346
2,3.784189633918261,11.887475454121704,8.084269380522214,6.734890994214092,3.713572066704308,0.0652173913043478,341
9,3.044522437723423,8.701860328517975,5.709282322726767,4.462453883786496,3.6109179126442243,0.0,216
110,1.0986122886681098,4.552296696381023,3.8696372889317083,2.9444389791664403,1.791759469228055,0.0,226
14,3.258096538021482,9.345345802672595,6.1285646891642385,4.771362360852162,3.713572066704308,0.0,282
28,1.6094379124341003,5.779755373419436,4.402686737370185,2.847812143477369,2.302585092994046,0.2,316
12,3.258096538021482,9.174869658775771,5.958477404818786,4.597138014290827,3.6888794541139363,0.0,318
49,1.9459101490553132,6.018155162361026,4.238493005087188,2.772588722239781,2.70805020110221,0.0,128
333,0.6931471805599453,1.415853163361435,1.415853163361435,1.6094379124341003,0.6931471805599453,0.0,0
126,1.3862943611198906,5.217215765110995,4.129389903964902,2.8716796248840124,2.0794415416798357,0.0,99
32,1.9459101490553132,6.010801379664123,4.231227969452084,2.662587827025453,2.5649493574615367,0.0,297
35,0.6931471805599453,3.993234260852969,3.993234260852969,2.995732273553991,1.0986122886681098,0.0,0
2,1.6094379124341003,4.9193237756456645,3.554704997625304,2.505525936990736,2.302585092994046,0.0,275
36,3.2188758248682006,8.853585424837279,5.6788121846281285,4.400603020246817,3.6635616461296463,0.1111111111111111,239
6,3.091042453358316,9.098936073847849,6.056646834198064,4.685212893661627,3.6375861597263857,0.0,245
13,3.8918202981106265,11.91901597747229,8.048128054981659,6.721651578892722,3.713572066704308,0.0,349
103,0.6931471805599453,5.462432521400004,5.462432521400004,3.5263605246161616,1.6094379124341003,0.0,0
26,0.6931471805599453,3.8486571298063263,3.8486571298063263,2.772588722239781,1.0986122886681098,0.0,0
89,1.3862943611198906,4.544570563859161,3.4669851222001586,2.456735772821304,1.791759469228055,0.0,202
7,3.8066624897703196,11.738936182033582,7.95508950440667,6.576627824441107,3.713572066704308,0.0,339
22,3.332204510175204,9.208719058357282,5.9154830260853535,4.586478052975939,3.713572066704308,0.0689655172413793,318
15,3.4011973816621555,9.174376350042596,5.8099788477843735,4.459147305469539,3.713572066704308,0.0,295
25,1.791759469228055,5.471556132733606,3.878797087529519,2.6946271807700692,2.3978952727983707,0.0,347
5,3.258096538021482,9.23172018623142,6.015190839302615,4.701207374185033,3.6888794541139363,0.0,356
186,0.6931471805599453,3.817492521581913,3.817492521581913,2.772588722239781,1.0986122886681098,0.0,0
130,0.6931471805599453,3.9740583963475986,3.9740583963475986,2.302585092994046,0.6931471805599453,0.0,0
26,2.70805020110221,6.753986193005351,4.129975966046798,2.8457396038753964,3.2188758248682006,0.0,305
272,1.0986122886681098,4.687579322228809,4.003598948915355,2.5649493574615367,1.791759469228055,0.0,44
14,2.9444389791664403,6.773789506313976,3.9026682749476347,2.715430308399833,3.2188758248682006,0.0,279
8,3.784189633918261,11.662846239921603,7.902007584884143,6.601609217741441,3.713572066704308,0.0227272727272727,302
28,3.367295829986474,9.344921962949321,6.015074692508981,4.668480274339545,3.713572066704308,0.0,327
93,2.302585092994046,6.281518803704818,4.099147822888612,2.8965256234705428,3.091042453358316,0.1,199
122,1.6094379124341003,5.0372123089467085,3.670206188848315,2.7245795030534206,2.4849066497880004,0.0,194
2,2.6390573296152584,6.4400051087892685,3.8940313527117816,2.644536795379884,3.1354942159291497,0.0,286
34,2.0794415416798357,5.975106480495164,4.04432864712685,2.575878427993727,2.6390573296152584,0.2222222222222222,286
110,0.6931471805599453,5.022036716820698,5.022036716820698,3.332204510175204,1.3862943611198906,0.0,0
1,3.5263605246161616,9.623540818397608,6.129147914404637,4.730065913510633,3.713572066704308,0.0571428571428571,367
54,1.791759469228055,5.821328445177829,4.223675478518507,2.9856819377004897,2.6390573296152584,0.0,243
9,2.9444389791664403,6.674094110938549,3.804969699784778,2.7898008511209027,3.332204510175204,0.0,310
70,0.6931471805599453,3.4995332823830174,3.4995332823830174,2.6390573296152584,1.0986122886681098,0.0,0
97,0.6931471805599453,2.1090003439213802,2.1090003439213802,1.791759469228055,1.0986122886681098,0.0,0
44,2.3978952727983707,6.328186752484402,4.041541356562208,2.740840023925201,2.8903717578961645,0.0,152
11,2.1972245773362196,5.710758088392627,3.654223307458235,2.515678308454754,2.772588722239781,0.0,274
35,2.4849066497880004,6.104279707726606,3.7284716017733834,2.529358412358834,2.9444389791664403,0.0,273
6,3.4339872044851463,9.419902512036694,6.021054093213499,4.681204872264089,3.6888794541139363,0.032258064516129,294
10,3.295836866004329,9.009627120052963,5.754581608505004,4.4220791024151085,3.6375861597263857,0.0,310
9,3.295836866004329,8.907895192487846,5.653175854035893,4.328199769131238,3.6888794541139363,0.037037037037037,299
31,1.791759469228055,4.996874378846218,3.414113606928702,2.4159137783010487,2.1972245773362196,0.0,341
32,2.0794415416798357,5.897016495564267,3.967457712316247,2.7990219793079367,2.6390573296152584,0.0,333
117,1.0986122886681098,3.8051057230820686,3.133971317777757,2.4423470353692043,1.6094379124341003,0.0,11
19,3.5263605246161616,9.232977214381712,5.739593145564443,4.530642545366295,3.713572066704308,0.0,330
29,1.3862943611198906,5.191233143938362,4.103689649446239,2.6855773452501515,1.791759469228055,0.0,305
34,2.3978952727983707,6.571233041110882,4.281169850862199,2.856470206220483,2.8903717578961645,0.0,281
361,0.6931471805599453,4.642176911617187,4.642176911617187,3.332204510175204,1.6094379124341003,0.0,0
364,0.6931471805599453,4.167285186623816,4.167285186623816,3.091042453358316,1.3862943611198906,0.0,0
1,2.3978952727983707,6.041587156511192,3.76017633599597,2.6946271807700692,2.833213344056216,0.0,298
40,2.0794415416798357,5.66953603592761,3.744111410350851,2.717528945056754,2.3978952727983707,0.0,297
49,1.791759469228055,5.630064170161918,4.034877603388553,3.005682604407159,2.4849066497880004,0.0,286
2,3.295836866004329,9.100656077801247,5.845345469747056,4.546970506237007,3.713572066704308,0.037037037037037,239
22,3.8066624897703196,11.733211657921403,7.949366948846637,6.620194411305973,3.713572066704308,0.0222222222222222,318
112,1.791759469228055,5.526169813589981,3.9325312660594967,2.8213788864092133,2.3978952727983707,0.0,199
58,2.3978952727983707,5.713237633426957,3.439937209978086,2.7536607123542622,2.8903717578961645,0.0,231
6,3.7612001156935624,11.699856299370975,7.962526718722268,6.5706828622888915,3.713572066704308,0.0232558139534883,310
98,0.6931471805599453,4.334803991301542,4.334803991301542,3.1780538303479458,1.3862943611198906,0.0,0
106,1.6094379124341003,5.64417400305089,4.268437915561019,2.6210388241125804,2.4849066497880004,0.0,246
18,2.4849066497880004,6.111134689945915,3.7351773376413027,2.5365786603323213,2.9444389791664403,0.0,228
17,1.3862943611198906,4.232801305369117,3.162799178647796,2.302585092994046,1.6094379124341003,0.0,94
60,1.9459101490553132,5.855301122295111,4.077763407074684,2.8233610476132043,2.4849066497880004,0.0,289
264,0.6931471805599453,4.910004317257438,4.910004317257438,3.295836866004329,1.6094379124341003,0.0,0
9,3.4657359027997265,11.479504246192091,8.045827189400727,6.688435054591137,3.713572066704308,0.03125,304
21,3.8066624897703196,11.6840589176857,7.900231583043913,6.573553190895463,3.713572066704308,0.0222222222222222,327
116,1.791759469228055,5.109756384964063,3.524181682073531,2.501435951739211,2.4849066497880004,0.0,250
2,3.828641396489095,11.819110202486243,8.012771610516634,6.659948975742833,3.713572066704308,0.0625,334
5,2.772588722239781,6.682522045802845,3.9918564604406406,2.6390573296152584,3.091042453358316,0.0,323
9,2.4849066497880004,6.53712628570943,4.153613541863101,2.8699628862649575,3.1354942159291497,0.0,179
57,2.4849066497880004,6.693583857466131,4.308000826976736,2.925114706340038,2.995732273553991,0.0,274
115,1.0986122886681098,4.996062964912999,4.309657534421122,3.2386784521643803,2.0794415416798357,0.0,67
18,3.4965075614664802,9.336555314536177,5.873548104115736,4.563696937781517,3.713572066704308,0.0303030303030303,299
22,2.3978952727983707,6.08604718959393,3.803724845782977,2.653241964607215,3.091042453358316,0.0,269
187,1.3862943611198906,4.797772052189602,3.7155213850603577,3.044522437723423,2.0794415416798357,0.0,180
269,1.0986122886681098,4.547223226033242,3.864616883030876,2.6741486494265287,1.9459101490553132,0.0,51
11,1.6094379124341003,5.502930281242811,4.128786245778069,2.545531271604435,2.1972245773362196,0.0,188
84,1.9459101490553132,5.1716764655806395,3.4078971104960116,2.367123614131617,2.3978952727983707,0.0,229
97,1.791759469228055,5.757575974257592,4.1606939427636345,2.8791984572980396,2.4849066497880004,0.0,225
