CustomerID,Recency,Frequency,Monetary,AvgBasketValue,AvgItemsPerBasket,UniqueProducts,CancellationRate,CustomerLifespanDays,Cluster,Persona,Cluster_DBSCAN,DBSCAN_Status
14885,11,9.0,313.16,34.79555555555556,10.0,12,0.0,352,1,Regular Customers,0,Normal
14886,3,2.0,143.43,71.715,12.5,3,0.0,162,1,Regular Customers,0,Normal
14887,49,2.0,60.55,30.275,11.5,5,0.0,41,2,At-Risk / Churned Customers,0,Normal
14888,6,3.0,316.05,105.35,33.333333333333336,9,0.0,106,1,Regular Customers,0,Normal
14889,40,1.0,91.63,91.63,23.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
14890,316,1.0,8.16,8.16,4.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
14891,24,10.0,523.69,52.36900000000001,13.9,22,0.0,267,1,Regular Customers,0,Normal
14892,24,9.0,662.74,73.63777777777779,19.666666666666668,21,0.0,268,1,Regular Customers,0,Normal
14893,199,1.0,59.82,59.82,16.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
14894,13,4.0,140.63,35.1575,12.0,9,0.0,279,1,Regular Customers,0,Normal
14895,15,45.0,134072.94,2979.398666666667,781.8444444444444,40,0.0,294,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
14896,345,1.0,37.93,37.93,17.0,4,0.0,0,2,At-Risk / Churned Customers,0,Normal
14897,75,3.0,176.51,58.836666666666666,22.666666666666668,7,0.0,182,1,Regular Customers,0,Normal
14898,162,4.0,200.68,50.17,18.75,11,0.0,203,1,Regular Customers,0,Normal
14899,347,1.0,116.57,116.57,25.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
14900,11,13.0,785.84,60.44923076923077,17.307692307692307,22,0.0,297,1,Regular Customers,0,Normal
14901,180,1.0,39.0,39.0,10.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
14902,244,1.0,133.53,133.53,35.0,4,0.0,0,2,At-Risk / Churned Customers,0,Normal
14903,4,11.0,831.45,75.58636363636364,17.818181818181817,23,0.0833333333333333,284,1,Regular Customers,0,Normal
14904,27,22.0,9064.1,412.0045454545455,102.1818181818182,39,0.0,316,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
14905,66,27.0,7976.09,295.4107407407407,79.66666666666667,38,0.0,284,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
14906,372,1.0,5.48,5.48,4.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
14907,40,4.0,200.68,50.17,13.75,6,0.0,231,1,Regular Customers,0,Normal
14908,21,10.0,302.31,30.231,10.2,15,0.0,304,1,Regular Customers,0,Normal
14909,32,9.0,413.94,45.99333333333333,9.555555555555555,12,0.1818181818181818,176,3,High Cancellation Rate (Risk Watch),0,Normal
14910,13,15.0,731.46,48.764,14.133333333333333,22,0.0,303,1,Regular Customers,0,Normal
14911,2,5.0,106.31,21.262,8.0,8,0.0,352,1,Regular Customers,0,Normal
14912,231,1.0,122.27,122.27,17.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
14913,251,1.0,55.54,55.54,17.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
14914,52,10.0,666.44,66.644,18.0,24,0.0,312,1,Regular Customers,0,Normal
14915,21,14.0,641.14,45.79571428571428,12.285714285714286,20,0.0,258,1,Regular Customers,0,Normal
14916,69,4.0,295.94,73.985,21.0,10,0.0,282,1,Regular Customers,0,Normal
14917,32,11.0,771.8,70.16363636363636,17.09090909090909,21,0.0,259,1,Regular Customers,0,Normal
14918,16,24.0,7812.47,325.51958333333334,84.79166666666667,39,0.0,338,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
14919,40,8.0,458.22,57.2775,19.25,19,0.0,269,1,Regular Customers,0,Normal
14920,318,1.0,37.12,37.12,11.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
14921,21,10.0,437.8,43.78,12.6,15,0.0,188,1,Regular Customers,0,Normal
14922,25,11.0,549.34,49.940000000000005,13.090909090909092,21,0.0833333333333333,266,1,Regular Customers,0,Normal
14923,16,40.0,126219.38,3155.4845,799.975,40,0.024390243902439,253,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
14924,134,5.0,294.8,58.96,15.0,10,0.0,235,1,Regular Customers,0,Normal
14925,22,11.0,646.25,58.75,13.545454545454543,21,0.0833333333333333,286,1,Regular Customers,0,Normal
14926,31,10.0,681.1700000000001,68.117,16.3,22,0.0,322,1,Regular Customers,0,Normal
14927,41,8.0,461.73,57.71625,13.0,18,0.0,295,1,Regular Customers,0,Normal
14928,15,53.0,142719.49,2692.820566037736,763.0943396226415,40,0.0185185185185185,312,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
14929,86,8.0,308.34000000000003,38.5425,9.75,10,0.0,266,1,Regular Customers,0,Normal
14930,2,49.0,147121.72,3002.484081632653,840.2517777777778,40,0.02,350,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
14931,14,11.0,535.89,48.71727272727273,14.727272727272728,20,0.0,281,1,Regular Customers,0,Normal
14932,12,10.0,547.76,54.776,15.4,21,0.0,301,1,Regular Customers,0,Normal
14933,14,48.0,122301.71,2547.952291666667,668.3333333333334,40,0.0204081632653061,332,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
14934,54,4.0,103.35,25.8375,8.25,6,0.0,265,1,Regular Customers,0,Normal
14935,78,7.0,499.75,71.39285714285714,16.285714285714285,11,0.0,227,1,Regular Customers,0,Normal
14936,19,14.0,1239.99,88.57071428571429,16.428571428571427,23,0.0666666666666666,226,1,Regular Customers,0,Normal
14937,71,4.0,269.15,67.2875,16.0,10,0.0,210,1,Regular Customers,0,Normal
14938,99,3.0,242.62,80.87333333333333,21.0,11,0.0,267,1,Regular Customers,0,Normal
14939,41,21.0,7469.33,355.6823809523809,100.52380952380952,40,0.0869565217391304,316,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
14940,23,11.0,754.4499999999999,68.58636363636363,12.818181818181818,19,0.0,314,1,Regular Customers,0,Normal
14941,31,10.0,726.83,72.683,21.2,19,0.0,188,1,Regular Customers,0,Normal
14942,348,1.0,28.57,28.57,11.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
14943,53,11.0,509.87,46.35181818181818,11.0,18,0.0,298,1,Regular Customers,0,Normal
14944,292,1.0,100.08,100.08,37.0,5,0.0,0,2,At-Risk / Churned Customers,0,Normal
14945,3,3.0,65.2,21.73333333333333,11.333333333333334,3,0.0,364,1,Regular Customers,0,Normal
14946,19,13.0,758.43,58.340769230769226,13.76923076923077,21,0.0,295,1,Regular Customers,0,Normal
14947,189,1.0,45.7,45.7,24.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
14948,55,13.0,759.56,58.427692307692304,16.46153846153846,24,0.0,294,1,Regular Customers,0,Normal
14949,15,23.0,8145.8,354.16521739130434,102.04347826086956,38,0.0,331,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
14950,31,13.0,891.22,68.55538461538461,17.46153846153846,26,0.0714285714285714,298,1,Regular Customers,0,Normal
14951,122,1.0,115.52,115.52,23.0,4,0.0,0,2,At-Risk / Churned Customers,0,Normal
14952,53,10.0,506.64,50.664,15.4,20,0.0909090909090909,260,1,Regular Customers,0,Normal
14953,30,9.0,622.01,69.11222222222221,13.88888888888889,17,0.0,242,1,Regular Customers,0,Normal
14954,106,1.0,49.21,49.21,14.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
14955,137,3.0,55.87,18.62333333333333,7.666666666666667,4,0.0,197,2,At-Risk / Churned Customers,0,Normal
14956,350,1.0,125.33,125.33,16.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
14957,261,1.0,12.57,12.57,4.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
14958,84,2.0,132.21,66.105,16.0,5,0.0,280,1,Regular Customers,0,Normal
14959,17,11.0,475.79,43.25363636363637,13.272727272727272,19,0.0,311,1,Regular Customers,0,Normal
14960,24,1.0,37.47,37.47,19.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
14961,199,1.0,25.32,25.32,4.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
14962,43,11.0,616.72,56.06545454545455,13.0,22,0.0,256,1,Regular Customers,0,Normal
14963,17,12.0,558.98,46.58166666666667,15.75,25,0.0,283,1,Regular Customers,0,Normal
14964,47,10.0,734.9699999999999,73.49699999999999,14.6,21,0.0,244,1,Regular Customers,0,Normal
14965,12,17.0,6891.86,405.4035294117647,99.82352941176472,39,0.0555555555555555,327,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
14966,26,6.0,571.73,95.28833333333334,21.666666666666668,15,0.0,307,1,Regular Customers,0,Normal
14967,2,35.0,15383.42,439.5262857142857,110.54285714285714,40,0.054054054054054,326,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
14968,74,4.0,155.53,38.8825,9.5,6,0.2,182,3,High Cancellation Rate (Risk Watch),0,Normal
14969,131,3.0,147.07,49.02333333333333,20.0,8,0.0,133,2,At-Risk / Churned Customers,0,Normal
14970,55,7.0,578.53,82.64714285714285,22.142857142857142,17,0.125,277,1,Regular Customers,0,Normal
14971,18,6.0,430.81,71.80166666666666,20.5,16,0.0,308,1,Regular Customers,0,Normal
14972,45,5.0,429.58,85.916,16.4,13,0.0,227,1,Regular Customers,0,Normal
14973,97,11.0,1135.27,103.20636363636363,23.181818181818183,26,0.0833333333333333,215,1,Regular Customers,0,Normal
14974,44,13.0,529.67,40.74384615384615,12.307692307692308,20,0.0,212,1,Regular Customers,0,Normal
14975,15,5.0,583.94,116.788,25.0,13,0.0,327,1,Regular Customers,0,Normal
14976,104,5.0,269.15,53.83,14.2,11,0.0,182,1,Regular Customers,0,Normal
14977,40,1.0,127.9,127.9,21.0,4,0.0,0,2,At-Risk / Churned Customers,0,Normal
14978,17,12.0,740.92,61.74333333333333,14.166666666666666,22,0.0,287,1,Regular Customers,0,Normal
14979,27,8.0,603.09,75.38625,14.625,13,0.0,230,1,Regular Customers,0,Normal
14980,52,8.0,441.62,55.2025,11.0,13,0.0,302,1,Regular Customers,0,Normal
14981,267,1.0,68.96000000000001,68.96000000000001,20.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
14982,73,3.0,317.84,105.94666666666666,15.0,7,0.0,170,1,Regular Customers,0,Normal
14983,10,18.0,5988.13,332.6738888888889,96.16666666666669,37,0.0,287,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
14984,14,29.0,11657.53,401.9837931034483,97.93103448275862,39,0.0,257,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
14985,13,10.0,427.8,42.78,12.2,19,0.0,276,1,Regular Customers,0,Normal
14986,89,5.0,227.81,45.562,15.6,11,0.0,185,1,Regular Customers,0,Normal
14987,16,28.0,11021.19,393.6139285714286,101.67857142857144,39,0.0,312,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
14988,180,2.0,205.74,102.87,25.0,6,0.0,130,2,At-Risk / Churned Customers,0,Normal
14989,43,13.0,662.97,50.99769230769231,11.692307692307692,18,0.0714285714285714,223,1,Regular Customers,0,Normal
14990,38,21.0,8942.77,425.8461904761905,121.0952380952381,39,0.0,264,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
14991,6,5.0,183.53,36.706,14.0,11,0.1666666666666666,353,3,High Cancellation Rate (Risk Watch),0,Normal
14992,16,47.0,144445.82,3073.3153191489364,802.1914893617021,40,0.0208333333333333,321,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
14993,88,5.0,197.21,39.442,11.8,7,0.0,246,1,Regular Customers,0,Normal
14994,12,54.73999999999978,156088.07,2787.2869642857145,712.8214285714286,40,0.0344827586206896,316,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
14995,10,9.0,467.98,51.99777777777778,12.11111111111111,17,0.0,241,1,Regular Customers,0,Normal
14996,152,2.0,212.19,106.095,18.5,7,0.0,36,2,At-Risk / Churned Customers,0,Normal
14997,54,2.0,102.91,51.455,15.5,5,0.0,175,1,Regular Customers,0,Normal
14998,102,1.0,39.67,39.67,16.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
14999,104,3.0,318.44,106.14666666666666,15.0,7,0.0,60,2,At-Risk / Churned Customers,0,Normal
15000,18,8.0,682.97,85.37125,26.625,22,0.0,347,1,Regular Customers,0,Normal
15001,28,14.0,632.47,45.17642857142857,14.214285714285714,22,0.0666666666666666,272,1,Regular Customers,0,Normal
15002,20,26.0,8550.7,328.8730769230769,83.38461538461539,37,0.0,312,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
15003,46,11.0,911.86,82.89636363636363,20.09090909090909,25,0.0,176,1,Regular Customers,0,Normal
15004,89,2.0,50.010000000000005,25.005000000000003,12.0,3,0.0,236,1,Regular Customers,0,Normal
15005,10,2.0,95.41,47.705,11.5,5,0.0,61,2,At-Risk / Churned Customers,0,Normal
15006,225,2.0,121.07,60.535,15.0,6,0.0,19,2,At-Risk / Churned Customers,0,Normal
15007,53,5.0,218.82,43.764,11.6,10,0.0,200,1,Regular Customers,0,Normal
15008,32,8.0,289.81,36.22625,13.375,15,0.0,228,1,Regular Customers,0,Normal
15009,16,25.0,8735.73,349.4292,90.92,38,0.0,316,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
15010,48,1.0,52.32,52.32,18.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
15011,49,10.0,377.66,37.766000000000005,11.7,18,0.0,235,1,Regular Customers,0,Normal
15012,56,11.0,634.5400000000001,57.68545454545456,15.181818181818182,23,0.0,307,1,Regular Customers,0,Normal
15015,5,54.73999999999978,163212.43939999994,2861.989,764.1666666666666,40,0.0163934426229508,352,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
15016,3,3.0,90.78000000000002,30.260000000000005,10.666666666666666,7,0.0,261,1,Regular Customers,0,Normal
15017,40,4.0,276.33,69.0825,15.5,9,0.0,307,1,Regular Customers,0,Normal
15018,6,7.0,372.33,53.19,17.714285714285715,19,0.0,362,1,Regular Customers,0,Normal
15019,25,4.0,118.73,29.6825,9.5,7,0.0,256,1,Regular Customers,0,Normal
15020,32,11.0,571.65,51.96818181818182,14.090909090909092,20,0.0,268,1,Regular Customers,0,Normal
15021,5,38.0,115286.74,3033.8615789473683,828.8684210526316,40,0.05,261,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
15022,9,1.0,61.9,61.9,20.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
15023,13,44.0,131066.02,2978.773181818182,840.2517777777778,40,0.0,345,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
15024,46,12.0,617.71,51.47583333333333,14.666666666666666,21,0.0,220,1,Regular Customers,0,Normal
15025,35,22.0,8553.95,388.81590909090914,98.3181818181818,38,0.0,329,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
15026,90,4.0,232.58,58.145,17.0,10,0.0,272,1,Regular Customers,0,Normal
15027,174,3.0,221.17,73.72333333333334,19.33333333333333,8,0.0,171,2,At-Risk / Churned Customers,0,Normal
15028,22,32.0,11719.04,366.22,95.0625,39,0.0,322,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
15029,104,4.0,75.67,18.9175,8.0,6,0.0,188,1,Regular Customers,0,Normal
15030,3,14.0,792.5,56.60714285714285,16.428571428571427,28,0.0,282,1,Regular Customers,0,Normal
15031,6,13.0,762.85,58.68076923076923,13.307692307692308,26,0.0,347,1,Regular Customers,0,Normal
15032,6,22.0,8861.03,402.7740909090909,104.1818181818182,38,0.0,323,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
15033,24,44.0,143396.03,3242.0495346572093,837.6136363636364,40,0.0,262,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
15034,140,5.0,109.36,21.872,8.6,8,0.0,211,1,Regular Customers,0,Normal
15035,6,46.0,148335.68,3224.688695652174,829.1304347826087,40,0.0212765957446808,339,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
15036,41,3.0,178.20000000000002,59.400000000000006,19.666666666666668,10,0.0,237,1,Regular Customers,0,Normal
15037,5,11.0,591.95,53.81363636363637,15.272727272727272,24,0.0,200,1,Regular Customers,0,Normal
15038,5,21.0,8093.25,385.3928571428572,106.61904761904762,39,0.0,289,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
15039,35,20.0,7222.83,361.1415,98.8,38,0.0,294,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
15040,145,1.0,36.69,36.69,19.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
15041,14,3.0,174.74,58.24666666666667,7.333333333333333,4,0.0,331,1,Regular Customers,0,Normal
15042,3,33.0,12577.12,381.1248484848485,104.57575757575758,39,0.0571428571428571,348,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
15043,26,8.0,301.88,37.735,12.0,16,0.1111111111111111,215,1,Regular Customers,0,Normal
15044,131,1.0,15.8,15.8,10.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
15045,21,2.0,100.97,50.485,17.5,6,0.0,266,1,Regular Customers,0,Normal
15046,10,23.0,8683.09,377.525652173913,92.08695652173913,39,0.0,301,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
15047,32,14.0,834.02,59.57285714285714,13.857142857142858,24,0.0,222,1,Regular Customers,0,Normal
15048,31,6.0,517.14,86.19,21.0,17,0.0,276,1,Regular Customers,0,Normal
15049,5,8.0,270.12,33.765,10.375,11,0.0,246,1,Regular Customers,0,Normal
15050,16,10.0,582.94,58.294,15.8,20,0.0,296,1,Regular Customers,0,Normal
15051,18,3.0,168.04,56.01333333333333,13.0,5,0.0,271,1,Regular Customers,0,Normal
15052,261,1.0,76.71,76.71,17.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
15053,4,8.0,232.76,29.095,9.5,12,0.0,248,1,Regular Customers,0,Normal
15054,21,32.0,10847.6,338.9875,87.25,40,0.0,310,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
15055,14,8.0,493.03,61.62875,13.5,13,0.0,205,1,Regular Customers,0,Normal
15056,51,7.0,496.57,70.93857142857142,17.714285714285715,17,0.0,257,1,Regular Customers,0,Normal
15057,89,2.0,107.93999999999998,53.96999999999999,12.0,3,0.0,7,2,At-Risk / Churned Customers,0,Normal
15058,7,11.0,593.77,53.97909090909091,17.181818181818183,24,0.0,213,1,Regular Customers,0,Normal
15059,84,3.0,205.98,68.66000000000001,19.666666666666668,9,0.0,248,1,Regular Customers,0,Normal
15060,3,3.0,137.74,45.91333333333333,10.666666666666666,5,0.0,167,1,Regular Customers,0,Normal
15061,5,11.0,619.47,56.31545454545455,14.181818181818182,20,0.0,329,1,Regular Customers,0,Normal
15062,25,9.0,514.25,57.138888888888886,16.333333333333332,19,0.0,255,1,Regular Customers,0,Normal
15063,203,4.0,148.0,37.0,12.75,8,0.0,151,2,At-Risk / Churned Customers,0,Normal
15064,12,10.0,764.07,76.40700000000001,18.8,21,0.0,324,1,Regular Customers,0,Normal
15065,149,4.0,151.51,37.8775,11.25,9,0.0,154,1,Regular Customers,0,Normal
15066,348,1.0,54.52,54.52,20.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
15067,271,1.0,85.74000000000001,85.74000000000001,25.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
15068,14,30.0,13848.09,461.603,106.13333333333334,40,0.0625,340,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
15069,141,4.0,190.41,47.6025,13.25,9,0.0,139,1,Regular Customers,0,Normal
15070,11,44.0,122529.35,2784.7579545454546,705.1590909090909,40,0.0222222222222222,315,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
15071,6,43.0,133350.05,3101.163953488372,826.1395348837209,40,0.0851063829787234,335,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
15072,31,40.0,116229.48,2905.737,769.5,40,0.024390243902439,283,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
15073,62,5.0,195.6,39.12,11.6,9,0.0,299,1,Regular Customers,0,Normal
15074,11,26.0,11709.59,450.36884615384616,112.8076923076923,40,0.0,280,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
15075,13,50.0,135062.06,2701.2412,736.16,40,0.0,320,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
15076,64,6.0,314.29,52.38166666666667,14.666666666666666,12,0.0,164,1,Regular Customers,0,Normal
15077,5,19.0,8340.17,438.9563157894737,108.6842105263158,40,0.0,304,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
15078,35,16.0,1030.47,64.404375,15.5625,24,0.0,262,1,Regular Customers,0,Normal
15079,18,6.0,335.15,55.85833333333333,18.166666666666668,16,0.0,214,1,Regular Customers,0,Normal
15080,47,3.0,157.91,52.63666666666666,14.333333333333334,6,0.0,314,1,Regular Customers,0,Normal
15081,6,22.0,8952.81,406.9459090909091,106.45454545454544,40,0.0,282,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
15082,57,8.0,501.83,62.72875,14.375,16,0.0,299,1,Regular Customers,0,Normal
15083,23,11.0,602.12,54.73818181818182,14.727272727272728,19,0.0,232,1,Regular Customers,0,Normal
15084,127,1.0,107.37,107.37,32.0,5,0.0,0,2,At-Risk / Churned Customers,0,Normal
15085,43,9.0,666.53,74.05888888888889,19.88888888888889,18,0.0,268,1,Regular Customers,0,Normal
15086,69,3.0,250.02,83.34,19.666666666666668,7,0.0,192,1,Regular Customers,0,Normal
15087,20,25.0,9560.68,382.4272,98.36,38,0.0384615384615384,284,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
15088,15,54.73999999999978,163212.43939999994,2969.0106896551724,758.7241379310345,40,0.0491803278688524,311,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
15089,18,5.0,152.02,30.404000000000003,8.6,7,0.0,293,1,Regular Customers,0,Normal
15090,37,3.0,71.74000000000001,23.913333333333338,10.666666666666666,5,0.0,259,1,Regular Customers,0,Normal
15091,153,3.0,308.08,102.69333333333331,28.666666666666668,13,0.0,145,1,Regular Customers,0,Normal
15092,253,1.0,19.8,19.8,6.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
15093,15,10.0,482.79,48.279,10.9,16,0.0,326,1,Regular Customers,0,Normal
15094,58,13.0,1066.61,82.0469230769231,17.076923076923077,23,0.0714285714285714,155,1,Regular Customers,0,Normal
15095,6,5.0,231.78,46.356,15.2,14,0.0,300,1,Regular Customers,0,Normal
15096,15,35.0,12120.15,346.29,94.22857142857144,40,0.0277777777777777,331,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
15097,111,1.0,44.7,44.7,10.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
15098,9,49.0,137422.94,2804.549795918367,748.6326530612245,40,0.02,332,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
15099,24,19.0,6804.25,358.1184210526316,101.47368421052632,38,0.0952380952380952,327,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
15100,14,6.0,269.06,44.84333333333333,11.833333333333334,12,0.0,343,1,Regular Customers,0,Normal
15101,11,5.0,276.23,55.246,17.0,10,0.0,248,1,Regular Customers,0,Normal
15102,110,6.0,274.34,45.72333333333333,17.333333333333332,15,0.0,204,1,Regular Customers,0,Normal
15103,101,7.0,378.99,54.14142857142857,14.0,14,0.0,180,1,Regular Customers,0,Normal
15104,22,5.0,408.51,81.702,16.0,10,0.0,298,1,Regular Customers,0,Normal
15105,78,4.0,227.07,56.7675,18.5,8,0.0,283,1,Regular Customers,0,Normal
15106,8,9.0,570.17,63.35222222222222,17.0,19,0.0,256,1,Regular Customers,0,Normal
15107,136,1.0,41.01,41.01,24.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
